Author_1,Author_2,label,jaccard
xia,ng,False,0.07719257269648487
xia,smith,False,0.21764705882352942
xia,kramer,False,0.020910209102091022
xia,schleimer,False,0.012315270935960592
xia,smoller,False,0.03567035670356704
xia,somekh,False,0.06823266219239374
xia,dong,False,0.1589648798521257
xia,thompson,False,0.06257378984651712
xia,kobayashi,False,0.142721217887726
xia,buzzi,False,0.11842105263157894
xia,zaidel,False,0.021712907117008445
xia,gamal,False,0.09637305699481866
xia,simeone,False,0.04645760743321719
xia,schwartz,False,0.08754208754208755
xia,veeravalli,False,0.03217821782178218
xia,saturnino,False,0.037758830694275276
xia,yu,False,0.1856812933025404
xia,petropulu,False,0.06152125279642058
xia,hadjiliadis,False,0.0539568345323741
xia,gezici,False,0.03588516746411483
xia,ding,False,0.13536701620591038
perdomo,costas-santos,False,0.032
perdomo,patel,False,0.021505376344086023
perdomo,joachim,False,0.0
cannon,hamdan,False,0.0
cannon,thouvenot,False,0.0
porretta,jazar,False,0.06976744186046512
porretta,shishkov,False,0.041666666666666664
rudnev,clop,False,0.06282722513089005
rudnev,hart,True,0.1390728476821192
rudnev,jaming,False,0.06338028169014084
shen,fang,False,0.23383525243578387
shen,strawderman,False,0.044063647490820076
shen,dai,False,0.19059613769941225
hairer,zygalakis,False,0.0781758957654723
tousi,divaani-aazar,True,0.2846153846153846
barquero,de bouard,False,0.0
barquero,craig,False,0.051094890510948905
barquero,díaz-espinosa,False,0.0
barquero,guyenne,False,0.0
barquero,sulem,False,0.051094890510948905
barquero,gonzalez-meneses,False,0.0
barquero,gebhardt,False,0.07142857142857142
barquero,durante,False,0.0
barquero,klement,False,0.0
barquero,quesada-molina,False,0.0
konovalov,sehgal,False,0.16129032258064516
oriolo,joret,False,0.02912621359223301
oriolo,asmussen,False,0.0
oriolo,lipsky,False,0.0
oriolo,rolski,False,0.0
oriolo,sheahan,False,0.0
raghavan,zambon,False,0.030508474576271188
henk,bondarenko,False,0.03832116788321168
henk,savchuk,False,0.028362305580969808
henk,nekrashevych,False,0.024051803885291396
henk,sunic,False,0.06445993031358885
henk,khmelnytskaya,False,0.036211699164345405
henk,muntyan,False,0.013927576601671309
cornean,biran,False,0.009852216748768473
cornean,jensen,False,0.07765151515151515
cornean,iftimie,False,0.035398230088495575
cornean,racec,True,0.035398230088495575
cornean,rehberg,True,0.05859375
cornean,malamud,False,0.03317535545023697
cornean,zagrebnov,False,0.234375
berstein,margulies,False,0.03669724770642202
berstein,mcclamroch,False,0.03289473684210526
berstein,de loera,False,0.028169014084507043
berstein,kim,False,0.014209591474245116
berstein,guruswami,False,0.04597701149425287
berstein,agrachev,False,0.026785714285714284
berstein,bettelheim,False,0.024096385542168676
berstein,hyeon,False,0.011363636363636364
berstein,konno,False,0.009708737864077669
poor,liang,False,0.16832440703902066
poor,somekh-baruch,False,0.0
poor,shamai,False,0.2062780269058296
poor,verdu,False,0.0
poor,safonov,False,0.012588512981904013
poor,pavlovic,False,0.0031520882584712374
poor,yijia,False,0.0
poor,fan,False,0.19755323969188945
poor,rieck,False,0.016793893129770993
poor,bannai,False,0.017829457364341085
poor,molisch,False,0.0
poor,sanderovich,False,0.09461538461538462
poor,mohammadi,False,0.08793604651162791
poor,lai,False,0.21445553970518308
poor,bar-ness,False,0.0
poor,goldsmith,True,0.14177978883861236
poor,meshkati,False,0.0
poor,guo,False,0.14285714285714285
poor,last,False,0.06172839506172839
poor,zhou,False,0.19402985074626866
poor,wu,False,0.22457451224574512
poor,parrilo,False,0.041920731707317076
poor,dayanik,False,0.0
poor,goulding,False,0.0
poor,schleimer,False,0.00857365549493375
poor,smoller,False,0.020186335403726708
ouvry,köppe,False,0.010416666666666666
ouvry,schehr,False,0.09523809523809523
ouvry,randon-furling,False,0.07608695652173914
ouvry,mukherjee,False,0.04205607476635514
ouvry,kearney,False,0.0641025641025641
ouvry,gasparim,False,0.010416666666666666
horn,matic,False,0.03836317135549872
horn,kazez,False,0.024657534246575342
horn,grabisch,False,0.035422343324250684
horn,colin,False,0.05263157894736842
horn,futorny,False,0.09974424552429667
horn,merino,False,0.047619047619047616
lang,visan,False,0.20717592592592593
lang,foondun,False,0.06994047619047619
lang,sawan,False,0.02472952086553323
lang,hernandez,False,0.10675675675675676
lang,chauhan,False,0.02472952086553323
lang,ortiz,False,0.0634441087613293
lang,ortiz-latorre,False,0.0
snowden,easton,False,0.041666666666666664
leykin,garcia-puente,False,0.05426356589147287
leykin,bates,False,0.06666666666666667
leykin,bihan,False,0.07352941176470588
leykin,bate,False,0.08361204013377926
st-cyr,felix,False,0.011111111111111112
st-cyr,glover,False,0.015151515151515152
theis,joret,False,0.036231884057971016
theis,asmussen,False,0.0
theis,lipsky,False,0.0
theis,rolski,False,0.0
theis,sheahan,False,0.0
goodman,erkmen,False,0.010526315789473684
soufi,colbois,False,0.25435540069686413
wermer,angeltveit,False,0.0
watanabe,miwa,False,0.05194805194805195
watanabe,frenkel,False,0.07223476297968397
watanabe,jimbo,False,0.05194805194805195
montaldo,fetcu,False,0.11392405063291139
caravenna,goldsheid,False,0.0
ling,eastwood,False,0.03259911894273128
ling,clark,False,0.08869565217391304
dahmen,dohnal,False,0.06779661016949153
dahmen,bierenbaum,False,0.02127659574468085
dahmen,van maldeghem,False,0.012658227848101266
dahmen,pelinovsky,False,0.04411764705882353
peligrad,athreya,False,0.07534246575342465
peligrad,hajek,False,0.06976744186046512
peligrad,merlevède,False,0.0
peligrad,utev,False,0.0
weismantel,margulies,False,0.03669724770642202
weismantel,mcclamroch,False,0.03289473684210526
weismantel,de loera,False,0.028169014084507043
weismantel,kim,False,0.014209591474245116
weismantel,guruswami,False,0.04597701149425287
weismantel,agrachev,False,0.026785714285714284
weismantel,bettelheim,False,0.024096385542168676
weismantel,hyeon,False,0.011363636363636364
weismantel,konno,False,0.009708737864077669
peherstorfer,katsnelson,False,0.10115606936416185
peherstorfer,bolotnikov,False,0.05333333333333334
easton,snowden,False,0.041666666666666664
easton,howard,False,0.03529411764705882
easton,millson,False,0.041666666666666664
galatolo,lange,False,0.05202312138728324
liang,somekh-baruch,False,0.0
liang,poor,False,0.16832440703902066
liang,shamai,False,0.3170212765957447
liang,verdu,False,0.0
liang,zaidel,False,0.04854368932038835
liang,simeone,False,0.10204081632653061
kellendonk,baake,False,0.01984126984126984
kellendonk,lenz,False,0.04220779220779221
akbulut,santillan,False,0.053811659192825115
del pino,arezzo,False,0.042105263157894736
del pino,fyodorov,False,0.018018018018018018
del pino,kannan,False,0.029535864978902954
del pino,amariucai,False,0.024793388429752067
del pino,weissauer,False,0.0
barles,ley,False,0.0611353711790393
barles,gaubert,False,0.1
barles,aubert,False,0.08067542213883677
barles,clairambault,False,0.0
barles,souganidis,False,0.08571428571428572
barles,calvez,False,0.08641975308641975
barles,bournaveas,False,0.08333333333333333
mathonet,ammar,False,0.0728476821192053
mathonet,masmoudi,False,0.07692307692307693
mathonet,kass,False,0.07
pérez,martínez-pérez,False,0.17525773195876287
terao,sheena,False,0.0
steinberg,zaidel,False,0.04743083003952569
steinberg,ganyushkin,False,0.0
steinberg,allman,False,0.037800687285223365
steinberg,somekh,False,0.09705882352941177
steinberg,simeone,False,0.07407407407407407
steinberg,kramer,False,0.06437768240343347
kondratiev,barbu,False,0.04013377926421405
kondratiev,da prato,False,0.04013377926421405
kondratiev,lytvynov,True,0.4968152866242038
majumdar,martin,False,0.15590459569517162
abramenko,browning,False,0.010638297872340425
abramenko,lakshmibai,False,0.0
asgharzadeh,esmkhani,False,0.10416666666666667
caenepeel,wang,False,0.01406702523789822
caenepeel,beattie,False,0.06315789473684211
ticozzi,ferrante,False,0.0
ticozzi,ramponi,False,0.0
gross,ross,False,0.24725274725274726
gross,rossman,False,0.36507936507936506
gross,larson,False,0.16356877323420074
nironi,boissiere,False,0.015873015873015872
nironi,torres,False,0.018302828618968387
nironi,leitmann,False,0.0
belfiore,dudley,False,0.03902439024390244
belfiore,davidson,False,0.06396588486140725
belfiore,wang,False,0.038866396761133605
belfiore,fujimori,False,0.03
belfiore,sidenko,False,0.03902439024390244
herranz,celeghini,False,0.08018867924528301
herranz,del olmo,False,0.08018867924528301
herranz,finkel,False,0.07808219178082192
herranz,lopez,False,0.087248322147651
herranz,gonzalez-lopez,False,0.0411522633744856
herranz,rodriguez,False,0.05901639344262295
forrest,joswig,False,0.025735294117647058
bouchard,pasquetti,False,0.0
bouchard,pandharipande,False,0.06818181818181818
kambites,berrendero,False,0.0
kambites,mendes,False,0.06164383561643835
kambites,tyler,False,0.0
hehn,mcgregor,False,0.10638297872340426
hehn,herbst,False,0.022857142857142857
hehn,chang,False,0.044096728307254626
hehn,krueger,False,0.04743083003952569
hehn,schubert,False,0.01639344262295082
hehn,troubetzkoy,False,0.0
vergne,menni,False,0.0
vergne,sabadini,False,0.05333333333333334
vergne,walters,False,0.06198347107438017
frank,mikhailov,False,0.05420827389443652
frank,seiler,False,0.07267833109017496
frank,jansen,False,0.01804511278195489
frank,solovej,False,0.05701754385964912
frank,hamza,False,0.04084720121028744
frank,laptev,False,0.0
fan,yijia,False,0.0
fan,poor,False,0.19755323969188945
fan,nordgren,False,0.060781476121562955
fan,brosnan,False,0.05089605734767025
fan,zhan,False,0.2914206321639458
fan,pearlstein,False,0.03400868306801737
fan,chaichian,False,0.017057569296375266
fan,giri,False,0.08875739644970414
fan,kuzmanovich,False,0.014357501794687724
fan,kirkman,False,0.014357501794687724
fan,englis,False,0.010752688172043012
fan,shimada,False,0.03058321479374111
fan,kulish,False,0.02679830747531735
fan,di vizio,False,0.05547850208044383
fan,gualdani,False,0.030913012221423435
perkins,kumagai,False,0.0
perkins,barlow,False,0.0
perkins,burdzy,False,0.03409090909090909
pierce,chakravarty,False,0.06349206349206349
pierce,asratian,False,0.0
pierce,casselgren,False,0.0
pierce,vandenbussche,False,0.0
pierce,west,False,0.0
pierce,diggavi,False,0.04229607250755287
erdmann,oppermann,False,0.08045977011494253
chernov,piatti,False,0.0
chernov,zaffalon,False,0.0
chernov,trojani,False,0.0
chernov,muchnik,False,0.08227848101265822
sergeichuk,zharko,False,0.0
sergeichuk,ghiggini,False,0.01927710843373494
sergeichuk,honda,False,0.08411214953271028
sergeichuk,van horn-morris,False,0.0049261083743842365
rodrigues,de souza,False,0.26861702127659576
rodrigues,frantzeskakis,False,0.0
rodrigues,schmelcher,False,0.0
rodrigues,pereira,False,0.05945945945945946
rodrigues,navarro,False,0.06839622641509434
rodrigues,scardua,False,0.05664488017429194
rodrigues,sabariego,False,0.0
rodrigues,sotomayor,False,0.058524173027989825
rodrigues,campbell,False,0.0
rodrigues,ottman,False,0.0
rodrigues,pyzer,False,0.0
rodrigues,williams,False,0.1476510067114094
mccullagh,haas,False,0.04746835443037975
mccullagh,hansen,False,0.02027027027027027
mccullagh,pal,False,0.014147431124348473
santos,raposo,False,0.0
santos,sepulveda,False,0.10263157894736842
santos,vera,False,0.0
santos,pascual,False,0.0
santos,roig,False,0.0
santos,movasati,False,0.07142857142857142
santos,camacho,False,0.08091286307053942
santos,chatzigeorgiou,False,0.029556650246305417
santos,notte-cuello,False,0.06222222222222222
santos,kevrekidis,False,0.04807692307692308
santos,carrasco,False,0.029556650246305417
santos,wassell,False,0.029556650246305417
santos,bishop,False,0.04807692307692308
santos,porter,False,0.06153846153846154
santos,mattman,False,0.02610966057441253
santos,mello,False,0.0
santos,braga,False,0.0
chang,troubetzkoy,False,0.0
chang,bickel,False,0.046153846153846156
chang,lebrun,False,0.026200873362445413
chang,freedman,False,0.03498542274052478
chang,rohde,False,0.03857142857142857
chang,freed,False,0.054775280898876406
chang,klingenberg,False,0.05379310344827586
chang,cao,True,0.14315569487983282
chang,aravena,False,0.09182389937106918
chang,jost,False,0.07763157894736843
chang,kong,False,0.14084507042253522
chang,reed,False,0.12979683972911965
chang,weber,False,0.14074914869466515
chang,diggavi,False,0.1218335343787696
chang,laendner,False,0.044096728307254626
chang,herbst,False,0.06767955801104972
chang,hehn,False,0.044096728307254626
chang,bandi,False,0.0
chang,stabellini,False,0.0
chang,conti,False,0.08758169934640522
chang,tralli,False,0.0
chang,mohammadi,False,0.10294117647058823
chang,guo,False,0.13681102362204725
chang,vasilev,False,0.0
chang,zafrullah,False,0.0456490727532097
bruinier,todd,False,0.07655502392344497
bruinier,brosnan,False,0.08287292817679558
bruinier,pearlstein,False,0.06711409395973154
bruinier,keller-ressel,False,0.03184713375796178
bruinier,steiner,False,0.08571428571428572
bruinier,lauter,False,0.07246376811594203
bruinier,horak,False,0.06293706293706294
bruinier,taback,False,0.06293706293706294
xiao,boyd,False,0.0
xiao,diaconis,False,0.1539708265802269
xiao,last,False,0.08776978417266187
xiao,erkip,False,0.08592592592592592
xiao,gunduz,False,0.08592592592592592
xiao,ng,False,0.05516431924882629
xiao,smith,False,0.20406435224386113
xiao,kramer,False,0.024054982817869417
xiao,schleimer,False,0.015544041450777202
xiao,smoller,False,0.03754266211604096
xiao,somekh,False,0.06973293768545995
xiao,dong,False,0.13333333333333333
xiao,thompson,False,0.0673076923076923
xiao,kobayashi,False,0.13497652582159625
xiao,buzzi,False,0.10814249363867684
xiao,zaidel,False,0.02337228714524207
xiao,gamal,False,0.0870712401055409
xiao,simeone,False,0.04874213836477988
xiao,schwartz,False,0.09212481426448738
xiao,veeravalli,False,0.029159519725557463
xiao,saturnino,False,0.03
xiao,yu,False,0.14587426326129665
xiao,petropulu,False,0.05925925925925926
xiao,hadjiliadis,False,0.05737704918032787
xiao,gezici,False,0.03776683087027915
xiao,ding,False,0.12853773584905662
flamini,ciliberto,True,0.26744186046511625
flamini,etkin,False,0.030303030303030304
flamini,avestimehr,False,0.08108108108108109
flamini,pylyavskyy,False,0.05232558139534884
flamini,shengli,False,0.02030456852791878
lelievre,mannor,False,0.04487179487179487
lenz,kellendonk,False,0.04220779220779221
lenz,de monvel,False,0.10273972602739725
lenz,heuer,False,0.020202020202020204
lenz,zeiner,False,0.04504504504504504
konno,margulies,False,0.02962962962962963
konno,ricco,False,0.04
konno,wynn,False,0.009708737864077669
konno,de loera,False,0.029940119760479042
konno,berstein,False,0.009708737864077669
konno,weismantel,False,0.009708737864077669
campoamor-stursberg,khoshnevisan,False,0.027707808564231738
campoamor-stursberg,levin,False,0.02526002971768202
campoamor-stursberg,mendez-hernandez,False,0.0
sommers,maffei,False,0.020202020202020204
bardet,doukhan,False,0.34532374100719426
post,dundas,False,0.0
post,kittang,False,0.0
post,kaminker,False,0.04899777282850779
post,manoussakis,False,0.022675736961451247
post,halbout,False,0.04337899543378995
post,stufken,False,0.042316258351893093
post,coates,False,0.045951859956236324
post,corti,False,0.0
post,iritani,False,0.0
albert,peccati,False,0.05699481865284974
albert,bourgade,False,0.057034220532319393
albert,hughes,False,0.0547945205479452
albert,nikeghbali,False,0.0695364238410596
kovac,meise,False,0.0
kovac,peternell,False,0.09734513274336283
kovac,sehgal,False,0.2129032258064516
metcalfe,moeller,False,0.03676470588235294
metcalfe,viehweg,False,0.017857142857142856
metcalfe,koch,False,0.08185840707964602
metcalfe,atar,False,0.17718940936863545
metcalfe,bejenaru,False,0.09734513274336283
metcalfe,kenig,False,0.10619469026548672
sudakov,alon,False,0.3386363636363636
weissman,moallemi,False,0.22641509433962265
weissman,van roy,False,0.22641509433962265
weissman,pruidze,False,0.02127659574468085
weissman,wales,False,0.03125
weissman,frenk,False,0.0
weissman,gitler,False,0.025974025974025976
lijoi,piepmeyer,False,0.0
govaerts,maumy,False,0.0
govaerts,boulanger,False,0.0
govaerts,dewe,False,0.0
govaerts,cox,False,0.05974025974025974
govaerts,poggiaspalla,False,0.0
govaerts,lowenstein,False,0.0
govaerts,vivaldi,False,0.0
herrlich,sen,False,0.031088082901554404
bagchi,quesne,False,0.21875
mau,bonami,False,0.0549645390070922
mau,csörgő,False,0.05892857142857143
mau,földes,False,0.03428571428571429
mau,csáki,False,0.03428571428571429
